1.130106217539130012e+04,3.811383568589738388e+03,3.769895668580828442e+03,9.592620924410725820e+02,1.815735141174083083e+02,9.281209086822246900e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.476630261823609999e+03,8.963119293666661179e+03,3.077839899810403494e+03,3.711997691067044798e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.941785729538623855e+04,4.562077774238839083e+03,1.931871800453409094e+02,2.709576629420378708e+02,2.751243852331795665e+02,9.526221403842687323e+02,3.727148395956802460e+02,4.823408122539876786e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,2.369783486195410205e+03,8.893390495123274377e+03,8.425005552600710871e+03,8.238260771395320262e+03,7.978819561239736686e+03,2.165642249333475775e+04,4.574022857456180645e+04,3.539017009196727304e+04,2.353750731568328047e+04,4.441499267729479470e+03,1.569278633105420568e+03,7.099220980306530464e+02,7.693664629756790418e+01,6.380580534681971767e+04
1.131149159069244342e+04,3.896314691494762883e+03,3.769895668580828442e+03,8.854897573419706305e+02,2.750006019183119861e+02,8.930860674357219250e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.477464711748255240e+03,8.963119293666661179e+03,3.077839899810403494e+03,3.899195396755194088e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.375765451132701855e+03,1.931871800453409094e+02,2.892506758458426930e+02,2.120166138974116166e+02,5.654174766548314892e+02,2.212204348210841545e+02,4.642662537921826151e+04,1.583713705864419353e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,2.369783486195410205e+03,8.550103037245842643e+03,8.093530900134960575e+03,7.918208189861436040e+03,7.676104825100452217e+03,2.173884000527931858e+04,4.402656019018022926e+04,3.418634867372013832e+04,2.378663561619609391e+04,4.441499267729479470e+03,1.569278633105420568e+03,4.778561749485766086e+02,7.693664629756790418e+01,6.338005126203087275e+04
1.130722249996535902e+04,3.461755274593502691e+03,3.769895668580828442e+03,8.982163148974307205e+02,1.417654506196320199e+02,9.333930829666023783e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.478298081985200952e+03,8.963119293666661179e+03,3.077839899810403494e+03,3.591189284548255819e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.521394620770342044e+03,1.814945856842824696e+02,2.383718141168489524e+02,2.281945195145187313e+02,7.433576464899731491e+02,2.908397928500507987e+02,4.849667245396142243e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,2.369783486195410205e+03,8.151858612767677187e+03,7.709644261519336396e+03,7.546946836809509477e+03,7.324426842995535480e+03,2.171345853819603508e+04,4.453200036259272019e+04,3.454154582573822699e+04,2.371876147973848492e+04,4.437880167851624719e+03,1.569278633105420568e+03,5.495969845035197068e+02,7.693664629756790418e+01,6.388606288840573689e+04
1.132874998775160748e+04,3.467073045665062182e+03,3.769895668580828442e+03,9.090040349690934818e+02,1.769021597273630846e+02,9.033340689697998459e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.478939396342421333e+03,8.963119293666661179e+03,3.077839899810403494e+03,3.293745106300078623e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.571118096301890546e+03,1.677128257058277541e+02,2.202710916330281634e+02,1.978351598354046814e+02,6.560189474373461280e+02,2.566683959992865312e+02,4.693052863900232478e+04,1.585903930588194999e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,2.369783486195410205e+03,7.693316474568680860e+03,7.268498918857441822e+03,7.119541259742962211e+03,6.918828497098063053e+03,2.180312188587580022e+04,4.268350679070023762e+04,3.322490397294412105e+04,2.399554126956540131e+04,4.426419684905085887e+03,1.569278633105420568e+03,4.734893430626235613e+02,7.693664629756790418e+01,6.348827857689742086e+04
1.132575006629605559e+04,3.095566411904187589e+03,3.769895668580828442e+03,9.297063655077602107e+02,2.835664963538930579e+02,8.278350534609874012e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.479550648555227099e+03,8.963119293666661179e+03,3.077839899810403494e+03,3.486374663738447998e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.651149548672079982e+04,3.856682110042528620e+03,1.931871800453409094e+02,2.892506758458426930e+02,2.556647450630869400e+02,7.623743572680732541e+02,2.982801094318571700e+02,4.301508128968789242e+04,1.447806213452183147e+04,2.295654609735550912e+04,1.128667242740922120e+04,1.878966268435857637e+04,1.738179537051214720e+04,2.369783486195410205e+03,7.651913363065095837e+03,7.228712008502329809e+03,7.080954359453919096e+03,6.882170133617833926e+03,2.193122808455982158e+04,4.003389826436019212e+04,3.132053858504348318e+04,2.371916332578175206e+04,4.426419684905085887e+03,1.569278633105420568e+03,6.955739361196642676e+02,7.693664629756790418e+01,6.057867194208261208e+04
1.132885796118951839e+04,2.849294842257381788e+03,3.769895668580828442e+03,9.126282173807348954e+02,2.278808532882909503e+02,7.618751820172218140e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.480368720522843660e+03,8.963119293666661179e+03,3.077839899810403494e+03,3.849302832530947489e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.257656330350569988e+03,1.931871800453409094e+02,2.892506758458426930e+02,2.864132079786089662e+02,8.865733122916394677e+02,3.468731366534235008e+02,3.959219098869634036e+04,1.331677327783001601e+04,2.115685117340647048e+04,1.044283946789869151e+04,1.738487869925391715e+04,1.609699884142151677e+04,2.369783486195410205e+03,8.043520999191003284e+03,7.605333555764719677e+03,7.445957897461790708e+03,7.228663266822277365e+03,2.202014607571339729e+04,3.818786501335244975e+04,2.999487089292714882e+04,2.290448827505401277e+04,4.482515733011831799e+03,1.569278633105420568e+03,6.232092934381565783e+02,7.693664629756790418e+01,5.736249542001852387e+04
1.132363886466710028e+04,2.543954015178518148e+03,3.769895668580828442e+03,9.770562335136733054e+02,2.539795071631086500e+02,8.649953240915635251e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.480974414088256708e+03,8.167605468812933395e+03,3.077839899810403494e+03,3.807658635779258475e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.825803785849387350e+04,4.232370782882400817e+03,1.931871800453409094e+02,2.892506758458426930e+02,2.634957534148005607e+02,8.131247696281953949e+02,3.181362842994573157e+02,4.492215691996042733e+04,1.503395732106504875e+04,2.363333388754465341e+04,1.158156309384258748e+04,1.928058648733817972e+04,1.782629486830250244e+04,2.369783486195410205e+03,7.900942071879771902e+03,7.468132955816745380e+03,7.313057156412705808e+03,7.102571103580476120e+03,2.187665223656591479e+04,4.113670740246322384e+04,3.210738764241254830e+04,2.418585239374114826e+04,4.482515733011831799e+03,1.569278633105420568e+03,5.502208176300841842e+02,7.693664629756790418e+01,6.193566651507649658e+04
1.133593306107582612e+04,3.476644696910875155e+03,3.769895668580828442e+03,9.441384383836189045e+02,2.052349396148109975e+02,8.082831656229984947e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.481604670574261490e+03,8.601985314094614296e+03,3.077839899810403494e+03,3.304407630106066063e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.842553214096135707e+04,4.259406195153391309e+03,1.931871800453409094e+02,2.852744181357756474e+02,2.691703134765291452e+02,8.904848233272011839e+02,3.484035212061152151e+02,4.197594998653973744e+04,1.399805892219188900e+04,2.192452218858942069e+04,1.071444804725432914e+04,1.783704328727516622e+04,1.648443762901555601e+04,2.369783486195410205e+03,7.464554185805378438e+03,7.048760235195308269e+03,6.906351133635602309e+03,6.716207808073295382e+03,2.201371324014546190e+04,3.831797737617327948e+04,3.008848893316505564e+04,2.294118707113569690e+04,4.456578850553873053e+03,1.569278633105420568e+03,4.778561749485766086e+02,7.693664629756790418e+01,5.870424618073721649e+04
1.133977510482824073e+04,2.703091242783139023e+03,3.769895668580828442e+03,9.554706760443577878e+02,1.719261517901410343e+02,7.519259793241578154e+04,1.113649301633731284e+03,5.116787566035236523e+03,1.482428479168836475e+03,8.763958306205413464e+03,3.077839899810403494e+03,3.128174217765584399e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.901611177293002402e+04,4.391864019437402021e+03,1.866871690926230940e+02,2.451916623361912002e+02,2.304737076751438565e+02,7.691815346974955219e+02,3.009434277992878037e+02,3.904646215073450003e+04,1.295897303275392915e+04,2.025499880434274019e+04,9.875831391408470154e+03,1.644094322446457954e+04,1.518944856823587543e+04,2.369783486195410205e+03,7.173398717860614852e+03,6.769419704544960950e+03,6.635062015154597248e+03,6.458060592205744797e+03,2.214008147251184346e+04,3.572219650971314695e+04,2.821162806422925496e+04,2.176137734495377663e+04,4.437880167851624719e+03,1.569278633105420568e+03,5.527161501363432308e+02,7.693664629756790418e+01,5.555335023689960508e+04
1.135097618241881355e+04,2.841283864339447973e+03,3.769895668580828442e+03,9.554862164266608033e+02,1.568965767960826838e+02,7.017079394202611002e+04,1.113649301633731284e+03,9.646083713005282334e+03,7.690020964131368601e+03,8.798730597867895995e+03,3.184959194941955502e+03,2.588308507702017960e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.776572806864723680e+04,4.093935681478872084e+03,1.636570057890693590e+02,2.149442486991528085e+02,2.034481037657648130e+02,6.858232397531078277e+02,2.683293700191124458e+02,3.634374611112759158e+04,1.202768527870463367e+04,1.878948885500918914e+04,9.151989095447162981e+03,1.523591555441758464e+04,1.407455859725229857e+04,3.654491417392656331e+03,6.643923455554275279e+03,6.262373595574195861e+03,6.141880914077050875e+03,5.987850625302931803e+03,2.105379848397395108e+04,3.321567798389821110e+04,2.640269958305468026e+04,2.073737300471209164e+04,7.520439683527028137e+03,1.621380009710205059e+03,4.042438660139393960e+02,7.693664629756790418e+01,5.199792098867514142e+04
1.088117514944866707e+04,2.872391308614412992e+03,3.769895668580828442e+03,9.599300527439003190e+02,1.560841673369443470e+02,6.306069464154784509e+04,1.113649301633731284e+03,9.469252053492951745e+03,4.473717758341898843e+03,7.313850015186168093e+03,3.184959194941955502e+03,2.885551506255742061e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.526653094998656888e+04,3.526522124180431092e+03,1.627633129909252432e+02,2.137704882106313562e+02,2.066037708579299306e+02,6.968372068915010686e+02,2.726386011625776291e+02,3.264934868971878313e+04,1.079071509591793074e+04,1.694863482064339405e+04,8.277787980279275871e+03,1.378057571196721256e+04,1.273900340696155399e+04,3.654491417392656331e+03,1.810133219604629994e+04,1.819676122056578242e+04,1.662505592451892880e+04,1.273130223599006058e+04,2.102615159364711872e+04,4.758083734007792373e+04,4.047109136315887736e+04,2.181422454100477989e+04,7.520439683527028137e+03,1.621380009710205059e+03,3.275123914464786594e+02,7.693664629756790418e+01,4.922528654360477958e+04
9.397132804553253663e+03,2.743405892403013240e+03,3.769895668580828442e+03,9.285988787676005813e+02,1.741602778027714180e+02,6.310122295630404551e+04,1.113649301633731284e+03,9.287076729346723369e+03,2.491671722128125111e+03,7.013375052598672482e+03,3.184959194941955502e+03,2.974573521051019634e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.423557033807981497e+04,3.305436142594959620e+03,1.732088420728578342e+02,2.274894633926343204e+02,2.041324451675432670e+02,6.579245131762041865e+02,2.574139514494369791e+02,3.266718858689727494e+04,1.077420747898059926e+04,1.693724753464866808e+04,8.312987749222791535e+03,1.383917507234288860e+04,1.280561209824352409e+04,3.654491417392656331e+03,9.157838035084496369e+03,8.680710729641896251e+03,8.484815112259602756e+03,8.211741464147402439e+03,2.119657017045294197e+04,3.345240884642204037e+04,2.657713385897081753e+04,2.089786819954595921e+04,7.520439683527028137e+03,1.621380009710205059e+03,4.029961997608099864e+02,7.693664629756790418e+01,4.888729794496981049e+04
1.064722316903475985e+04,2.647443980393691163e+03,3.731228433372692962e+03,9.124019615414615600e+02,1.487724822046997417e+02,6.539393923548047314e+04,1.113649301633731284e+03,5.791636285476949524e+03,2.018933937346228959e+03,6.644037019774799774e+03,3.184959194941955502e+03,2.644035283065389376e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.485294464198771493e+04,3.427682092825146810e+03,1.657409064896993982e+02,2.176812074275672160e+02,2.071127136309223431e+02,6.891591033295541138e+02,2.696345316410191799e+02,3.385980562392560387e+04,1.114590589823353184e+04,1.744687929552068454e+04,8.544426821423969159e+03,1.422446685135124608e+04,1.315672657424123099e+04,3.174077919299773839e+03,8.635854569601655385e+03,8.176282644888800860e+03,7.998154299257052116e+03,7.751758862980420417e+03,2.126706068465903081e+04,3.356933934977026365e+04,2.666546297639828117e+04,2.091687824007324889e+04,5.490227393343376207e+03,1.621380009710205059e+03,3.256408920667846019e+02,7.693664629756790418e+01,4.984481177511996066e+04
1.122692707555367269e+04,2.183802183830982358e+03,3.769895668580828442e+03,8.403277856885367783e+02,2.616973970249223385e+02,5.952269978100719163e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.920303987300203062e+03,5.903943613781524618e+03,3.184959194941955502e+03,2.659324939843786706e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.151774065983972832e+03,1.192518017612302401e+03,1.186286537964020681e+04,2.751433751802267579e+03,1.931871800453409094e+02,2.851409669974994472e+02,2.195495134712845129e+02,6.335352534002500988e+02,2.478716170233388993e+02,3.080914095164368337e+04,1.015370902012576880e+04,1.588059688647216717e+04,7.776510274056101480e+03,1.294606588883730547e+04,1.197683486305816768e+04,1.604887672944487804e+03,6.579538920961413169e+03,6.200799139067090437e+03,6.081926833972734130e+03,5.930605392734514680e+03,1.873031417066239737e+04,2.938230237028612100e+04,2.358793007231317824e+04,1.889921969099891066e+04,2.798039972662069886e+03,1.621380009710205059e+03,3.069258982698428895e+02,7.693664629756790418e+01,4.498036312000847101e+04
1.042882005256587581e+04,2.739329434642850629e+03,3.376064161292163590e+03,8.459238779273716773e+02,2.063520026211261893e+02,5.470174246625053638e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.027630911131700259e+03,5.924303168443940194e+03,3.184959194941955502e+03,2.899332315325745731e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.063891782871632131e+03,1.192518017612302401e+03,1.378126198293601919e+04,3.188724040515337947e+03,1.931871800453409094e+02,2.873239159532731719e+02,2.513772055027134797e+02,7.642015112007933340e+02,2.989949861453836206e+02,2.830221601843911048e+04,9.315695443595323013e+03,1.456115514332664316e+04,7.127122610913955214e+03,1.186498772161830311e+04,1.097844651940788026e+04,1.604887672944487804e+03,5.170953292051331118e+03,4.858137804065167074e+03,4.771502653485022165e+03,4.674504720816122244e+03,1.672875354051230534e+04,2.610977728093278711e+04,2.116273312297873417e+04,1.726489342169869997e+04,2.798039972662069886e+03,1.621380009710205059e+03,2.626337462837476551e+02,7.693664629756790418e+01,4.099869736649592960e+04
1.115575120959739070e+04,2.702758966730562861e+03,3.570863074112614413e+03,8.140949660174767359e+02,1.291731040029884525e+02,5.462516328081410029e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.088502393013601704e+03,5.743859746336082026e+03,3.184959194941955502e+03,2.849037391712593308e+04,5.097052817213874732e+03,1.808011187992845862e+03,3.848893083858346472e+03,1.192518017612302401e+03,1.296211240872591588e+04,3.001904130129515124e+03,1.697852862234513793e+02,2.229930250251946973e+02,2.315372960057023022e+02,8.107505845557979001e+02,3.172073808329976714e+02,2.826156010697925740e+04,9.271107675857670984e+03,1.447457271085669709e+04,7.069249893678348599e+03,1.176864321950946396e+04,1.088533230040819763e+04,1.604887672944487804e+03,4.868640364317273452e+03,4.571073281225824758e+03,4.490635500974899514e+03,4.403983630162150803e+03,1.642658749548319247e+04,2.561818208726981538e+04,2.079387296494687689e+04,1.700021265653634327e+04,2.797436789349094397e+03,1.621380009710205059e+03,3.742998759388329404e+02,7.693664629756790418e+01,4.053826280709714047e+04
1.063026810175225910e+04,2.126996112712291506e+03,3.717628086721198542e+03,7.690353957118245489e+02,1.482647262927383167e+02,5.772265097523536679e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.079807251976135831e+03,5.369674565068191441e+03,3.184959194941955502e+03,2.677229932650068440e+04,5.097052817213874732e+03,1.808011187992845862e+03,3.681018065853496864e+03,1.192518017612302401e+03,1.180504295072250898e+04,2.734792850364160586e+03,1.524522709159668921e+02,2.002281459111287063e+02,2.339693842477993826e+02,9.013304218086166202e+02,3.526468778602963425e+02,2.987030376770607836e+04,9.772148032378281641e+03,1.526637935826312423e+04,7.440449510781628305e+03,1.238660352967101790e+04,1.145061317251713263e+04,1.604887672944487804e+03,4.691646974072193188e+03,4.403186129406983127e+03,4.326272632330897977e+03,4.245448066311393632e+03,1.691790473011104405e+04,2.641783660829355358e+04,2.138722660378590444e+04,1.740401017235701875e+04,2.797436789349094397e+03,1.621380009710205059e+03,2.376804212211588379e+02,7.693664629756790418e+01,4.229888754394614080e+04
9.951141905994973058e+03,2.714001400351144184e+03,2.934405777102582306e+03,7.870474078697357072e+02,1.655284272994270225e+02,5.259486721102554293e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.079807251976135831e+03,5.654488852302589294e+03,3.184959194941955502e+03,2.669987463649775600e+04,5.097052817213874732e+03,1.739606984057035334e+03,3.564271580289791927e+03,1.192518017612302401e+03,1.238015805621187974e+04,2.857551206443285537e+03,1.628884946865882455e+02,2.139348996600248256e+02,1.640754431092584866e+02,4.647257779090491567e+02,1.818246568355837098e+02,2.720388012351311045e+04,8.904903523890199722e+03,1.399992247360945112e+04,6.853001374103426315e+03,1.140864014819348267e+04,1.055702656522274992e+04,1.604887672944487804e+03,4.518866870916644075e+03,4.239422528685506222e+03,4.165878907910981980e+03,4.090575429273190366e+03,1.576665759679867188e+04,2.454679314357374096e+04,1.999380061427934561e+04,1.645951454613657188e+04,2.797436789349094397e+03,1.621380009710205059e+03,3.605755471544089232e+02,7.693664629756790418e+01,3.912289624345443008e+04
9.832360682396676566e+03,2.797057483006742132e+03,3.131252436293147184e+03,7.010625785387186397e+02,1.159714502919911752e+02,5.370483648173202528e+04,1.113649301633731284e+03,2.928386106787981589e+03,1.666484592506169065e+03,4.993509612509840736e+03,3.184959194941955502e+03,4.101096480635363696e+04,5.097052817213874732e+03,1.763288967466057784e+03,3.181835446621761093e+03,1.192518017612302401e+03,1.155938354746697041e+04,2.669922168846903332e+03,1.430004055996382704e+02,1.878142313376070831e+02,1.989470852888859440e+02,7.005472459145604489e+02,2.740901594885424402e+02,2.777655811393412660e+04,9.066156308358045862e+03,1.430860512149984970e+04,7.022025982370899328e+03,1.169002648195374059e+04,1.082150244376650335e+04,1.604887672944487804e+03,4.385546348572673196e+03,4.113144917510095183e+03,4.042155772337240705e+03,3.970997498207761510e+03,1.595764865974574059e+04,2.485654622956424282e+04,2.022332076328576295e+04,1.661898192750797170e+04,2.797436789349094397e+03,1.621380009710205059e+03,2.882109044729012339e+02,7.693664629756790418e+01,3.988825220166883082e+04
8.875337121467007819e+03,2.669057381944054669e+03,3.164652833626635584e+03,7.166744380489470814e+02,1.300870646445190175e+02,5.898132855818147800e+04,1.113649301633731284e+03,2.928386106787981589e+03,1.692606899183527730e+03,5.256003084641553869e+03,3.184959194941955502e+03,4.175331787888375402e+04,5.097052817213874732e+03,1.695538649205829643e+03,3.557308295824861489e+03,1.192518017612302401e+03,8.541640830604772418e+03,1.992246568640595115e+03,1.374305741709272297e+02,1.804989121671692942e+02,1.600508623806649098e+02,5.178092595486559730e+02,2.025936485540686931e+02,3.051379957873444073e+04,9.931373047359989869e+03,1.564438200070389939e+04,7.675766732587895604e+03,1.277835151828301969e+04,1.182540988574403491e+04,1.604887672944487804e+03,4.171960601166114429e+03,3.910997305934199176e+03,3.844021023299005719e+03,3.779291132736259442e+03,1.693615024837967212e+04,2.644756535049975355e+04,2.140780531894331216e+04,1.744396419186767525e+04,2.796833606036117999e+03,1.621380009710205059e+03,6.487864516273103277e+01,7.693664629756790418e+01,4.313075888605955697e+04
9.024849822642123399e+03,2.637869250168756025e+03,3.079307866355752594e+03,6.377680232784111922e+02,1.219629700531361323e+02,5.502515666275734839e+04,1.113649301633731284e+03,2.928386106787981589e+03,1.718726800581428506e+03,4.460388066285516288e+03,3.184959194941955502e+03,4.617625346142429044e+04,5.097052817213874732e+03,1.644598520451012746e+03,2.911507922765971671e+03,1.192518017612302401e+03,8.205288274575566902e+03,1.917061879645831596e+03,1.345482989839572667e+02,1.767133823536399859e+02,1.787697900996664089e+02,6.212617506682449857e+02,2.430695906919004585e+02,2.845991225497290725e+04,9.262934875027245653e+03,1.453120685977080029e+04,7.131458991961651918e+03,1.187220677911120947e+04,1.098941071342550276e+04,1.604887672944487804e+03,4.077538563024860650e+03,3.821692585983940262e+03,3.756460306635987308e+03,3.694487660848769792e+03,1.591854464867074785e+04,2.479310539084414631e+04,2.017906539357181464e+04,1.659377054344322096e+04,2.797436789349094397e+03,1.621380009710205059e+03,1.777924410709455287e+02,7.693664629756790418e+01,4.029731744899624755e+04
9.613079415812024308e+03,2.687896963675369079e+03,2.982218512519187243e+03,7.143587823360412585e+02,1.452181908209697667e+02,6.120053264036836481e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.184131726739492478e+03,5.197186297549311348e+03,3.184959194941955502e+03,4.405481358342156454e+04,5.097052817213874732e+03,1.554710235475268291e+03,3.385094584223739730e+03,1.192518017612302401e+03,1.087032324600845641e+04,2.509654233293719699e+03,1.453762910072264560e+02,1.909346776727155657e+02,1.735306591317961704e+02,5.630048704122880281e+02,2.202764990142443366e+02,3.166612346213440469e+04,1.027887439828223796e+04,1.612836950854676797e+04,7.890588683385345576e+03,1.313597968713796945e+04,1.215008976891347265e+04,1.604887672944487804e+03,4.019923179968792283e+03,3.767218005950474435e+03,3.703041167110181959e+03,3.642725167639011943e+03,1.718080512225536950e+04,2.684642571258650787e+04,2.170867728390423508e+04,1.766865424952396643e+04,2.797436789349094397e+03,1.621380009710205059e+03,1.771686079443808808e+02,7.693664629756790418e+01,4.423379907018769154e+04
9.490173885703356063e+03,2.534317357744574565e+03,3.087194941910021043e+03,6.783656081886954325e+02,2.835664963538930579e+02,6.268704606015032914e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.656603218842655679e+03,4.389017808397797126e+03,3.184959194941955502e+03,4.141231829678659415e+04,5.097052817213874732e+03,1.667626257983005871e+03,3.126307495728891809e+03,1.192518017612302401e+03,1.088295101997213897e+04,2.510841921496974464e+03,1.931871800453409094e+02,2.892506758458426930e+02,2.339465067940893164e+02,6.452067945487276575e+02,2.524381249833936067e+02,3.243585213554245274e+04,1.051468532342745311e+04,1.644598693734663902e+04,8.042822752745255457e+03,1.338941371127014463e+04,1.238415005099598238e+04,1.604887672944487804e+03,4.050198226512645306e+03,3.795840935515690944e+03,3.731110311918902880e+03,3.669926245069797460e+03,1.747974444725348440e+04,2.733435681773688702e+04,2.207384337494612555e+04,1.790045146135130199e+04,2.797436789349094397e+03,1.621380009710205059e+03,4.391785211015637742e+02,7.693664629756790418e+01,4.515110914983322436e+04
9.494927502669132082e+03,2.596858167880770452e+03,2.964129821469959097e+03,6.828450968155015062e+02,1.876665850609454651e+02,6.202626198130530247e+04,1.113649301633731284e+03,2.928386106787981589e+03,2.236279916296582087e+03,4.598623157479410111e+03,3.184959194941955502e+03,3.594324830309252138e+04,5.097052817213874732e+03,1.585895524969559119e+03,3.144281584121638389e+03,1.192518017612302401e+03,1.068816753320395219e+04,2.463140288813036932e+03,1.931871800453409094e+02,2.892506758458426930e+02,2.807264424247311467e+02,8.973565774670198607e+02,3.510921053082339540e+02,3.209211959476791526e+04,1.038535844639061179e+04,1.621007917076273952e+04,7.909433727919134981e+03,1.316735226681891800e+04,1.217456274709706304e+04,1.604887672944487804e+03,4.106390665519688810e+03,3.848977066836102495e+03,3.783213782159148195e+03,3.720404173360770073e+03,1.730920040438474098e+04,2.705591668434176245e+04,2.185663841154600232e+04,1.772565206953516827e+04,2.797436789349094397e+03,1.621380009710205059e+03,2.133509292851347539e+02,7.693664629756790418e+01,4.455144963865918544e+04
8.539488333304803746e+03,2.770714807647167618e+03,2.813859360276609550e+03,6.660047142842843186e+02,1.502957499405840736e+02,5.879159463279434567e+04,1.113649301633731284e+03,2.928386106787981589e+03,1.770959401817871822e+03,4.550434234078026748e+03,3.184959194941955502e+03,3.730422893606439175e+04,5.097052817213874732e+03,1.531513949433389826e+03,2.965677664396713226e+03,1.192518017612302401e+03,9.715629054751658259e+03,2.239952549658141379e+03,1.671019426303271587e+02,2.194687684872916407e+02,2.386386224693011968e+02,8.801728747487456985e+02,3.443689558759542706e+02,3.041082839702776982e+04,9.830449808043864323e+03,1.534116729423337893e+04,7.477043747562720455e+03,1.244752435197099294e+04,1.150872196088866440e+04,1.604887672944487804e+03,3.990260203640961663e+03,3.739177449910375799e+03,3.675541462983785550e+03,3.616070709027455450e+03,1.650075351496828080e+04,2.573878322969358851e+04,2.085625792894015103e+04,1.703258200582883001e+04,2.798643155975045374e+03,1.621380009710205059e+03,2.139747624116994302e+02,7.693664629756790418e+01,4.224526863392276573e+04
8.255846187907654894e+03,2.761203709802568483e+03,2.812352164317243933e+03,6.267455437048563454e+02,1.265327732607890141e+02,5.476723487799060240e+04,1.113649301633731284e+03,2.928386106787981589e+03,1.478642807056581432e+03,4.283752250987342450e+03,3.184959194941955502e+03,3.448771321372791135e+04,5.097052817213874732e+03,1.463625485137569740e+03,2.822743055168522005e+03,1.192518017612302401e+03,9.279697758697211611e+03,2.137306840399805878e+03,1.382912583724433091e+02,1.816293197422690469e+02,1.840975240620413160e+02,6.512105222960597075e+02,2.547870924590187656e+02,2.831900482833253045e+04,9.138346362697444420e+03,1.428137048292204418e+04,6.961581743471643676e+03,1.158940099933835518e+04,1.071785112129252229e+04,1.604887672944487804e+03,3.818521150304782168e+03,3.576903673983997578e+03,3.516366022458097177e+03,3.461685616537989972e+03,1.548154540656089739e+04,2.408487732723768568e+04,1.961224416591028057e+04,1.616865987615510494e+04,2.800452705913972750e+03,1.621380009710205059e+03,1.765447748178161476e+02,7.693664629756790418e+01,3.943334208260987361e+04
7.982275593609392672e+03,2.546698371551429318e+03,2.838269932662175961e+03,6.151118936543249447e+02,7.331995368723087836e+01,5.130757228409561503e+04,1.113649301633731284e+03,2.928386106787981589e+03,1.667862198037279086e+03,4.218033773729497625e+03,3.184959194941955502e+03,3.418896136746579577e+04,5.097052817213874732e+03,1.501456260554738719e+03,2.791633040655077821e+03,1.192518017612302401e+03,8.699761425999364292e+03,2.004404031725387313e+03,1.035988273351516398e+02,1.360648876612571030e+02,1.534841744791252154e+02,5.669277237110766237e+02,2.218113212444157512e+02,2.652028143918438946e+04,8.542311876839738034e+03,1.337056354046060187e+04,6.521476292294993073e+03,1.085672863497747312e+04,1.004310593199486175e+04,1.604887672944487804e+03,3.682724918728101784e+03,3.448678545421101717e+03,3.390552273935617450e+03,3.339533486687992081e+03,1.462171949580085493e+04,2.269538780473844236e+04,1.857151062401542003e+04,1.543613942274382862e+04,2.802865439165876069e+03,1.621380009710205059e+03,1.834069392100280993e+02,7.693664629756790418e+01,3.702758218519348156e+04
