2.386136491993112213e+04,3.558319891262516649e+03,2.153489226388258885e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.134654981679209413e+02,3.769895668580828442e+03,6.385414508638481266e+02,2.835664963538930579e+02,6.335346353615081171e+04,1.113649301633731284e+03,7.148569892228397293e+03,6.513592560525641602e+03,6.627260833964747690e+03,3.687029784337169986e+03,2.613457655644562328e+04,1.377076027428384259e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.923474125889593779e+04,4.913692353692705183e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,3.738344269496742345e+04,1.200209193153413435e+04,1.903911421272404914e+04,9.449017377697406118e+03,1.573039798642678215e+04,1.458756057308995514e+04,3.345302159370321533e+03,1.394439364504949299e+04,1.336418345219231560e+04,1.294125897908465049e+04,1.238865960664273553e+04,2.181632651678980983e+04,4.290064738325829967e+04,3.363846666319195356e+04,2.368807901563906489e+04,6.247705267972205547e+03,1.865580355018126284e+03,2.728646095594092003e+03,7.693664629756790418e+01,5.302058740615992429e+04
1.684331641406902781e+04,3.558319891262516649e+03,2.156787779449517984e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.142374338681382824e+02,3.769895668580828442e+03,6.568046119961841214e+02,2.835664963538930579e+02,6.291959589574087295e+04,1.113649301633731284e+03,7.394425755820798258e+03,6.549735567436384372e+03,8.355665139327946235e+03,3.687029784337169986e+03,1.907100174060454083e+04,1.243183081217708241e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.641649682665141881e+04,4.435934602555757010e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,3.726227675127688417e+04,1.212578132174927669e+04,1.940953322060386563e+04,9.729666028635047041e+03,1.619761217358903377e+04,1.504806681000194112e+04,3.457912975536591148e+03,1.545399369948732055e+04,1.486364161213037733e+04,1.434147578383940709e+04,1.366731769610853735e+04,2.168302362256027118e+04,4.570355611446495459e+04,3.559890201725211227e+04,2.327753264849984407e+04,6.405835252411822694e+03,1.865580355018126284e+03,3.398642873524602692e+03,7.693664629756790418e+01,5.363512696746960137e+04
1.684331641406902781e+04,3.558319891262516649e+03,2.161039000032332297e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.151573806230830996e+02,3.769895668580828442e+03,6.866455218024146916e+02,2.835664963538930579e+02,6.854373067383110174e+04,1.113649301633731284e+03,7.399632123111949113e+03,6.585091625112934707e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.193278289419285284e+04,1.050286405202784044e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.303206982699482069e+04,3.747639328287345961e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,4.081402770271138434e+04,1.347163941193145911e+04,2.141931562716007829e+04,1.071416908057870205e+04,1.783657887318244684e+04,1.656256122258512914e+04,3.457912975536570229e+03,1.654174541504372610e+04,1.595097464942187798e+04,1.534810752016375955e+04,1.360519372835733157e+04,2.148822606216860004e+04,4.808823649269441376e+04,3.836956541855439718e+04,2.271691921995018129e+04,6.387136569709536161e+03,1.865580355018126284e+03,3.471007516206109813e+03,7.693664629756790418e+01,5.697489489691370545e+04
1.684331641406902781e+04,3.558319891262516649e+03,2.166875790823834905e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.161428995699939719e+02,3.769895668580828442e+03,4.779453772746485924e+02,2.835664963538930579e+02,7.160326589687108935e+04,1.113649301633731284e+03,7.404826835359675897e+03,6.616825414273482238e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.925672967073995096e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,8.655372708476394109e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,4.286926524452414742e+04,1.434672169627771109e+04,2.264578597717993762e+04,1.125957174001979001e+04,1.874454639540481003e+04,1.738609311161195728e+04,3.457912975536591148e+03,1.745708502517312445e+04,1.687051065427434878e+04,1.619353102304802087e+04,1.355328098686160592e+04,2.137069176305876681e+04,4.795259969538023870e+04,4.000919623934190895e+04,2.241047865423220355e+04,6.377485636701960175e+03,1.865580355018126284e+03,3.661900452934914938e+03,7.693664629756790418e+01,5.888124657880907762e+04
1.684331641406902781e+04,3.558319891262516649e+03,8.385643878709193814e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.170384455456403430e+02,3.769895668580828442e+03,3.849375756309885332e+02,2.835664963538930579e+02,9.494610619298837264e+04,1.113649301633731284e+03,7.410009892563830363e+03,6.635071690343378577e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.661725207952176424e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,8.655372708476394109e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,5.047226590031931846e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,3.457912975536591148e+03,1.733286686826379082e+04,1.674547693633554809e+04,1.607889341157403760e+04,1.356030620605963486e+04,2.095270587852150857e+04,4.742798632206851471e+04,4.012192982735508122e+04,2.134056548729632050e+04,6.359390137312686420e+03,1.865580355018126284e+03,3.260151919427234134e+03,7.693664629756790418e+01,6.367591913971140457e+04
1.684331641406902781e+04,3.558319891262516649e+03,1.027770257357689297e+04,0.000000000000000000e+00,9.424739171452069968e+02,3.178382871350597725e+02,3.769895668580828442e+03,4.702812356301777754e+02,2.835664963538930579e+02,1.058929816663352540e+05,1.113649301633731284e+03,7.415181294724405234e+03,3.267045320547365918e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.655689817118598876e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,8.655372708476394109e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,5.000606807599969034e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,3.457912975536570229e+03,1.606446186508321261e+04,1.547315693431408363e+04,1.490667165704797480e+04,1.363239496844849418e+04,2.081739554754126584e+04,4.724390405502531212e+04,3.975227022761851549e+04,2.101789309283615876e+04,6.344913737801232855e+03,1.865580355018126284e+03,2.788534075744304118e+03,7.693664629756790418e+01,6.501380320078214572e+04
1.684331641406902781e+04,3.558319891262516649e+03,1.006240251684473151e+04,0.000000000000000000e+00,9.424739171452069968e+02,3.185063435946403274e+02,3.769895668580828442e+03,4.009350092943101345e+02,2.835664963538930579e+02,9.597913374124595430e+04,1.113649301633731284e+03,7.420341041841542392e+03,1.289713981369658768e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.397576269135906477e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,8.655372708476394109e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,5.040923824009713280e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,3.457912975536591148e+03,1.498921939833755459e+04,1.440081466578377876e+04,1.391075319681144538e+04,1.329109897391334016e+04,2.105835769579629414e+04,4.757098528210727090e+04,4.038726091836821433e+04,2.154585511053416485e+04,6.333453254854728584e+03,1.865580355018126284e+03,2.794772407009952076e+03,7.693664629756790418e+01,6.386909388441834744e+04
1.684331641406902781e+04,3.558319891262516649e+03,9.557218219977425179e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.190691979913726755e+02,3.769895668580828442e+03,5.179512675902083174e+02,2.835664963538930579e+02,9.463824581666095764e+04,1.113649301633731284e+03,7.425489133915057209e+03,1.294954780246035170e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.402706351344447467e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,8.497505042600812885e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,5.045151260918448679e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,3.457912975536570229e+03,1.454097525297649190e+04,1.395544184466953448e+04,1.349502631883927097e+04,1.290432816752067447e+04,2.107019498143815144e+04,4.756939476793305948e+04,4.037110048855419154e+04,2.153385255818216683e+04,6.328627788350889205e+03,1.865580355018126284e+03,2.401757537274176229e+03,7.693664629756790418e+01,6.368470728168125788e+04
1.684331641406902781e+04,3.558319891262516649e+03,8.785290540053396398e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.195692790263422012e+02,3.769895668580828442e+03,4.537183694272779348e+02,2.835664963538930579e+02,8.664976505048327090e+04,1.113649301633731284e+03,7.430625570945148866e+03,1.300008863937436445e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.426546145137081839e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,8.655372708476394109e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,5.075497007128574478e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,3.457912975536591148e+03,1.362588161049844712e+04,1.304921102470594633e+04,1.264540132462001930e+04,1.211291808512310308e+04,2.125757671689931885e+04,4.779340623107222200e+04,4.083319845335878199e+04,2.203806477059378813e+04,6.328627788350924675e+03,1.865580355018126284e+03,2.421720197324249057e+03,7.693664629756790418e+01,6.276888482603103330e+04
1.403609701172418499e+04,3.558319891262516649e+03,8.118270976650539524e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.200225439745260019e+02,3.769895668580828442e+03,5.798253921756255522e+02,2.835664963538930579e+02,8.950937657245263108e+04,1.113649301633731284e+03,7.435750352931607267e+03,1.304510148838053965e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.336029170858449652e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,6.855702571869923304e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,5.063114618243394216e+04,1.627473254393174648e+04,2.494728508942644839e+04,1.198835528410897314e+04,1.995780008478208765e+04,1.832645749584782607e+04,3.457912975536570229e+03,1.295536892525066833e+04,1.238772474210554356e+04,1.202215238222244625e+04,1.153145259903982151e+04,2.124352870597946458e+04,4.778288121132955712e+04,4.082096532750079496e+04,2.204734085084300023e+04,6.312341838900540097e+03,1.865580355018126284e+03,2.224588929329796429e+03,7.693664629756790418e+01,6.312544424740559043e+04
1.403609701172418499e+04,3.558319891262516649e+03,7.844297698498966383e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.204167741273615206e+02,3.769895668580828442e+03,5.095595642222407946e+02,2.835664963538930579e+02,7.423578047548657923e+04,1.113649301633731284e+03,7.440863479874622499e+03,1.308518403254477789e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.201641134964109733e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,7.933509146679012701e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,4.543614651337394025e+04,1.527749425363358750e+04,2.386684862064275876e+04,1.167612648395090218e+04,1.943801235522372008e+04,1.797415583307190536e+04,3.457912975536591148e+03,1.219514871106986720e+04,1.164030029247456878e+04,1.131489200025161881e+04,1.087054035106266929e+04,2.159595446631965387e+04,4.770449198440216423e+04,3.699813489921674045e+04,2.305515788013836573e+04,6.296055889450231916e+03,1.865580355018126284e+03,1.992523006247720332e+03,7.693664629756790418e+01,6.042161620376571955e+04
1.403609701172418499e+04,3.558319891262516649e+03,6.983378712509307661e+03,0.000000000000000000e+00,9.424739171452069968e+02,6.344195317863777746e+02,3.769895668580828442e+03,6.297735343270143176e+02,2.835664963538930579e+02,7.416799790680559818e+04,1.113649301633731284e+03,7.445964951774018118e+03,1.311777893497374180e+03,8.963119293666661179e+03,3.687029784337169986e+03,1.955296599106894428e+04,1.503461670698477610e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.364662493745547181e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,4.549928063113866665e+04,1.520715461676652376e+04,2.372335394908921444e+04,1.157255282085017279e+04,1.926558649586058891e+04,1.780395375084435364e+04,3.457912975536570229e+03,1.134848060730200450e+04,1.081105273669327835e+04,1.052655051799656576e+04,1.013236114263260970e+04,2.166204106901482737e+04,4.621654136572044808e+04,3.593955111791896343e+04,2.328272070728214021e+04,6.284595406503656704e+03,1.865580355018126284e+03,1.733008425596796314e+03,7.693664629756790418e+01,6.014182356245893607e+04
1.403609701172418499e+04,3.558319891262516649e+03,6.530586008406806286e+03,0.000000000000000000e+00,9.424739171452069968e+02,8.460645695504335890e+02,3.769895668580828442e+03,5.586424956566040692e+02,2.835664963538930579e+02,6.137600820334583113e+04,1.113649301633731284e+03,7.451054768629988757e+03,1.315078247975695604e+03,8.963119293666661179e+03,3.687029784337169986e+03,1.969982716801934657e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,6.796841045012955874e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,3.773617297192248225e+04,1.258150962154585795e+04,1.968757142611002564e+04,9.632041289495800811e+03,1.603508987750286906e+04,1.483132346219662213e+04,3.457912975536591148e+03,1.073737978072210717e+04,1.021457939276690013e+04,9.957208754672750729e+03,9.598154015104733844e+03,2.195396627021777385e+04,4.013440890714122361e+04,3.164028197300053580e+04,2.417256084035633830e+04,6.277357206747980854e+03,1.865580355018126284e+03,1.611984799043239946e+03,7.693664629756790418e+01,5.327129067436241166e+04
1.403609701172418499e+04,3.558319891262516649e+03,6.608639712994743604e+03,0.000000000000000000e+00,9.424739171452069968e+02,8.037957188331102998e+02,3.769895668580828442e+03,6.753802058201199543e+02,2.835664963538930579e+02,6.294629270741995424e+04,1.113649301633731284e+03,7.456132930442383440e+03,1.318575606665101986e+03,8.950657734738781073e+03,3.687029784337169986e+03,1.951675364606747462e+04,1.276572038189281011e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.885921749680018911e+04,4.555073313346742907e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,3.881371023894065002e+04,1.290044027459698373e+04,2.019390344621313125e+04,9.871208114868710254e+03,1.643324655325902495e+04,1.519621243411063188e+04,3.457912975536591148e+03,1.059202132026815889e+04,1.007295187286957116e+04,9.821749902399809798e+03,9.470909220511550302e+03,2.193507696424468304e+04,4.044771474439737358e+04,3.187344964223142597e+04,2.410860185407811150e+04,6.268309457053345795e+03,1.865580355018126284e+03,1.542115488867991644e+03,7.693664629756790418e+01,5.410504637166998145e+04
1.403609701172418499e+04,3.558319891262516649e+03,6.203620111194127276e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.217216210943212786e+02,3.769895668580828442e+03,5.665221008319279008e+02,2.835664963538930579e+02,5.742286015145533020e+04,1.113649301633731284e+03,7.461199437211187615e+03,1.322889656151008694e+03,8.892117924008733098e+03,3.687029784337169986e+03,1.909427628771700256e+04,1.630996605885301324e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,6.769961323566623832e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,3.551602461545795813e+04,1.183403003969494966e+04,1.858231462412167457e+04,9.132616437397078698e+03,1.520366462196591237e+04,1.407487750082874118e+04,3.457912975536570229e+03,1.135301450907974868e+04,1.081548452330924192e+04,1.053077364763152946e+04,1.013632009992293752e+04,2.199340323215291573e+04,3.920020731388162676e+04,3.100419042548612197e+04,2.409701082873345877e+04,6.263483990549503687e+03,1.865580355018126284e+03,2.108555967788758608e+03,7.693664629756790418e+01,5.138012954393967811e+04
1.403609701172418499e+04,3.558319891262516649e+03,7.841423175766120039e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.222158606555680080e+02,3.769895668580828442e+03,6.504902743913714858e+02,2.835664963538930579e+02,6.762384423155538389e+04,1.113649301633731284e+03,7.466254288936566809e+03,1.327699404048186125e+03,8.963119293666661179e+03,3.687029784337169986e+03,2.017561714539975583e+04,1.100560136634897754e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.573900309552200997e+04,3.927026409907591187e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,4.199801522637951712e+04,1.397136754714891140e+04,2.182853639181831386e+04,1.067558986568035107e+04,1.777235352782670816e+04,1.643153841369734073e+04,3.457912975536591148e+03,1.226932645547245193e+04,1.171311042150597495e+04,1.138392879543154777e+04,1.093510654445790533e+04,2.174321632035038056e+04,4.436162483955158677e+04,3.465996220579130750e+04,2.352334227443342024e+04,6.256245790793827837e+03,1.865580355018126284e+03,1.885223708478588151e+03,7.693664629756790418e+01,5.683836949204936536e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.172147761729035665e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.809728846666010327e+02,3.769895668580828442e+03,5.957965480580967323e+02,2.835664963538930579e+02,1.685773752061049890e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.331305399695361757e+03,8.963119293666661179e+03,3.204584103973691526e+03,1.701019353543841498e+04,1.626586060496545542e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.803995806252369221e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,1.039238214373239862e+04,3.919092014614913751e+03,6.379922955113859643e+03,3.293717559407113185e+03,5.483267306360054135e+03,5.138080302298173592e+03,2.556878447263874023e+03,1.199787811881769267e+04,1.144679151400891897e+04,1.113126764938428278e+04,1.069874786418542135e+04,1.490518356186148958e+04,2.453843781813674650e+04,2.017004254138880424e+04,1.671585134181167814e+04,4.946919732240549820e+03,1.630925300080547913e+03,1.712421932420159692e+03,7.693664629756790418e+01,2.423642984648457059e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.175751156084378636e+03,0.000000000000000000e+00,9.424739171452069968e+02,1.116281517731356416e+03,3.769895668580828442e+03,6.349433503248966417e+02,2.835664963538930579e+02,1.517110633606919328e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.334794232040291263e+03,8.963119293666661179e+03,3.204584103973691526e+03,1.444414653269543487e+04,1.564403159236711872e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.582114341202492142e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,9.270216285846228857e+03,3.534210569159594343e+03,5.758368943519607456e+03,2.973250757698850066e+03,4.949765236165245369e+03,4.641373990117197536e+03,2.556878447263874023e+03,1.043190498731524349e+04,9.917056709916061664e+03,9.672525708281504194e+03,9.330666457681021711e+03,1.328325124341819173e+04,2.189942579547053174e+04,1.818234573006545179e+04,1.530151678935983364e+04,4.942697449049719580e+03,1.630925300080547913e+03,1.512795331919449382e+03,7.693664629756790418e+01,2.184510288334975121e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.179097491181665646e+03,0.000000000000000000e+00,9.424739171452069968e+02,1.241540818213623879e+03,3.769895668580828442e+03,6.518507616726644756e+02,2.835664963538930579e+02,1.530677037225232380e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.337097979595992001e+03,8.963119293666661179e+03,3.204584103973691526e+03,1.490786572840868757e+04,1.427653134388439867e+04,5.077670157956037656e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,5.094161942002669093e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,9.258713925843736433e+03,3.500213998884980356e+03,5.679751455277741115e+03,2.921128807916613368e+03,4.862994413218262707e+03,4.557876657652515860e+03,2.556878447263874023e+03,9.841002555770583058e+03,9.342739177868746992e+03,9.121727379838963316e+03,8.812383289401081129e+03,1.275991040773169334e+04,2.095523392343938031e+04,1.746200697343838692e+04,1.478008409690888948e+04,4.934856065981033680e+03,1.630925300080547913e+03,1.523400495071049590e+03,7.693664629756790418e+01,2.129584508459217614e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.182601841881080873e+03,0.000000000000000000e+00,9.424739171452069968e+02,9.817326442423260460e+02,3.769895668580828442e+03,6.995490894111735543e+02,2.835664963538930579e+02,1.542654160406735900e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.338778353702742152e+03,8.963119293666661179e+03,3.204584103973691526e+03,1.494508397188242452e+04,1.197903356108964545e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.788470001060876893e+04,4.274367169376608217e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,9.248139004026157636e+03,3.459476327679725728e+03,5.603510237718726785e+03,2.866712478971803648e+03,4.772403987034629608e+03,4.469323642149849547e+03,2.556878447263874023e+03,8.987336230963892376e+03,8.515809836934300620e+03,8.325849772954434229e+03,8.061592636315022901e+03,1.205843205229495652e+04,1.975440351143178850e+04,1.655065195293169381e+04,1.409935815216782794e+04,4.914347833339857061e+03,1.630925300080547913e+03,1.257647583154478298e+03,7.693664629756790418e+01,2.058281037465495683e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.185268844960950901e+03,0.000000000000000000e+00,9.424739171452069968e+02,6.205153021628848364e+02,3.769895668580828442e+03,6.870660229396218028e+02,2.835664963538930579e+02,1.553198309977082317e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.341078229667957203e+03,8.963119293666661179e+03,3.204584103973691526e+03,1.512614569688976553e+04,1.281568782261497472e+04,4.485942907393357928e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.925283630715059917e+04,4.572902730642505048e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,9.239233679304863472e+03,3.423938101919365181e+03,5.532294348089599225e+03,2.819094163304073845e+03,4.693130658713243974e+03,4.391059449951524584e+03,2.556878447263874023e+03,9.236338847272812927e+03,8.756676460819477143e+03,8.558004166569058725e+03,8.280838800000477931e+03,1.208124188819036863e+04,1.975263528686860809e+04,1.653845791055174050e+04,1.407576715057543697e+04,4.893839600698682261e+03,1.630925300080547913e+03,1.177173109827629105e+03,7.693664629756790418e+01,2.048868123890042989e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.188205646652110318e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.245140855563518585e+02,3.769895668580828442e+03,7.338195104672223579e+02,2.835664963538930579e+02,1.563215768445019421e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.343018979118620564e+03,8.582998430748324608e+03,3.204584103973691526e+03,1.440793418769396703e+04,1.196065571359691057e+04,4.539751673688587289e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.788395617455008323e+04,4.267809572925596513e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,9.232369078678764708e+03,3.397227239775461385e+03,5.485769588863028730e+03,2.787639074664718919e+03,4.640765312855877710e+03,4.339464963181346320e+03,2.556878447263874023e+03,1.003161424358432851e+04,9.527828295120354596e+03,9.299416064350813031e+03,8.979694582372869263e+03,1.250773032344920284e+04,2.041626254518465794e+04,1.702947527799628006e+04,1.442047175072468963e+04,4.910125550149027731e+03,1.630925300080547913e+03,1.219593762434030168e+03,7.693664629756790418e+01,2.074682704460955574e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.191617313367396946e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.251302329256660641e+02,3.769895668580828442e+03,6.830117331438801784e+02,2.835664963538930579e+02,1.572697992717479792e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.344703082931878043e+03,8.963119293666661179e+03,3.204584103973691526e+03,1.820419502201462819e+04,1.371961594553894429e+04,3.008713721033255297e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,2.058055288459941949e+04,4.895442998386022737e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,9.231626955547650141e+03,3.379430805859286920e+03,5.467368634647958970e+03,2.772513628472719120e+03,4.615584992108026199e+03,4.314072042564201183e+03,2.556878447263874023e+03,1.038542813694715187e+04,9.871826975565190878e+03,9.629208223212701341e+03,9.289942714416574745e+03,1.267165190046943826e+04,2.064286310536084056e+04,1.719192621108250023e+04,1.452176497932145685e+04,4.934856065981033680e+03,1.630925300080547913e+03,1.231446591838759559e+03,7.693664629756790418e+01,2.086510558213543118e+04
1.122887760937934945e+04,3.046208891197635694e+03,2.195100209564229772e+03,0.000000000000000000e+00,9.424739171452069968e+02,3.257758535066390664e+02,3.769895668580828442e+03,6.998332936639860691e+02,2.835664963538930579e+02,1.581285434783441997e+04,1.113649301633731284e+03,5.520759142358399913e+03,1.346434092248451407e+03,8.963119293666661179e+03,3.204584103973691526e+03,1.962150596943323762e+04,1.276406985035928119e+04,5.097052817213874732e+03,1.808011187992845862e+03,4.443091323684548115e+03,1.192518017612302401e+03,1.899023736924960031e+04,4.554484369525610418e+03,1.931871800453409094e+02,2.892506758458426930e+02,5.035174870983641995e+02,1.363609308630808528e+03,4.234239562637608856e+02,9.236079682204273922e+03,3.381974611133950930e+03,5.531495253224786211e+03,2.806967325149651515e+03,4.672942317125863156e+03,4.366741002797771216e+03,2.556878447263874023e+03,1.009544975503734895e+04,9.589851005709788296e+03,9.358921072816798187e+03,9.035700166111913859e+03,1.249789789544763698e+04,2.031163652933297635e+04,1.693537804389934900e+04,1.432884216116581592e+04,4.889617317507851112e+03,1.630925300080547913e+03,1.348103386506362767e+03,7.693664629756790418e+01,2.082567871271638069e+04
