2.700000000000000000e+04,3.120322927610554689e+04,1.315129896936069417e+04,1.713432406831819890e+03,1.784625206013537536e+04,3.364948971535744931e+03,5.455135665128665096e+03,1.725021098504047768e+04,6.435054513486114729e+02,8.444062963224786799e+05,7.905475266132257275e+02,3.341765863136838743e+04,8.349324714645975037e+05,9.117294519903656692e+03,3.514686997910566333e+03,3.120322927610549596e+04,1.736546373504349685e+04,1.784625206013537536e+04,8.642399732031397434e+03,9.323098229356524826e+03,1.708717729953035450e+04,1.709232993038836503e+04,1.736546373504349685e+04,7.067988953971434967e+02,7.067988953971434967e+02,9.894528855746381169e+02,1.256867432769662173e+03,1.256867432769662173e+03,8.440937362560018664e+05,8.449010083179030335e+05,8.457911817479660967e+05,8.462711723838963080e+05,8.462711723838963080e+05,8.466266008605898824e+05,3.341765863136838743e+04,8.739078497067771386e+05,8.739078497067771386e+05,8.739078497067771386e+05,8.739078497067771386e+05,1.722169645786111243e+06,1.722186901696211426e+06,1.729601748802094022e+06,1.730416135919225868e+06,3.347846555882883695e+04,3.714686997910566333e+03,6.483225899380321380e+02,1.446437519899323161e+04
2.700000000000000000e+04,3.235207512292545653e+04,5.758414384547775626e+03,2.561376771987466782e+03,1.321163509148894263e+04,2.836449280145627654e+03,6.080481213398623368e+03,1.275767267674495270e+04,2.166207560390842445e+03,6.770153411302089808e+04,1.368433145482543068e+03,9.231448263980368210e+03,1.600000000000000000e+03,8.849813239383172913e+03,3.514686997910566333e+03,3.235207512292539104e+04,1.308268109684460069e+04,1.321163509148894263e+04,9.629467279124466586e+03,1.019726439182085232e+04,1.264803252323939523e+04,1.249129403897773955e+04,1.308268109684460069e+04,1.976957013758167022e+03,1.976957013758167022e+03,2.053167475273600758e+03,2.194963801010464067e+03,2.194963801010464067e+03,6.738897404654415732e+04,6.820550229916331591e+04,6.970747654927005351e+04,7.044873868383617082e+04,7.044873868383617082e+04,7.084335542847288889e+04,9.231448263980368210e+03,8.724417940622142050e+05,8.724417940622142050e+05,8.724417940622142050e+05,8.724417940622142050e+05,9.450015533965127543e+05,9.450181456177630462e+05,9.525107998287198134e+05,9.534101484517100034e+05,9.333674402899396227e+03,3.714686997910566333e+03,1.226429736922486654e+03,8.260237695619174701e+03
2.700000000000000000e+04,3.253434393516138516e+04,6.213270784325472050e+03,2.040078955379509125e+03,1.446448402330620411e+04,2.901273773808469741e+03,6.385618096626958504e+03,1.256872473233316123e+04,1.525636024473911675e+03,6.087263494151249324e+04,7.637336338976895149e+02,9.231448263980368210e+03,1.600000000000000000e+03,1.009306727204192612e+04,3.514686997910566333e+03,3.253434393516123964e+04,1.259700779952784251e+04,1.446448402330620411e+04,9.806357271860970286e+03,1.019340937913834932e+04,1.214605990264817046e+04,1.209585963877417998e+04,1.259700779952784251e+04,1.685601544755773830e+03,1.685601544755773830e+03,1.941244232117671572e+03,2.070669066347291846e+03,2.070669066347291846e+03,6.056007487503573066e+04,6.137329734525562526e+04,6.224796194966124312e+04,6.318411389917070483e+04,6.318411389917070483e+04,6.361700755668211059e+04,9.231448263980368210e+03,1.725415499352343613e+04,1.725415499352343613e+04,1.725415499352343613e+04,1.725415499352343613e+04,8.268836552864780242e+04,8.270562143874805770e+04,9.011182331073355454e+04,9.099873854262258101e+04,9.446475659637633726e+03,3.714686997910566333e+03,5.632838868053659098e+02,9.597429985803584714e+03
2.700000000000000000e+04,3.226278181592081819e+04,5.192802987798058894e+03,1.761050957387303242e+03,1.620900531247378240e+04,2.917479897224180604e+03,7.242563767366225875e+03,1.316145624281499295e+04,1.302658451666186011e+03,6.170049711110268981e+04,6.620257649766897430e+02,9.231448263980368210e+03,1.600000000000000000e+03,1.089117098729241297e+04,3.514686997910566333e+03,3.226278181592096007e+04,1.340941979142417586e+04,1.620900531247378240e+04,1.096172359162930479e+04,1.123417716971385926e+04,1.298374952560896054e+04,1.300576186773030895e+04,1.340941979142417586e+04,1.419798557069439312e+03,1.419798557069439312e+03,1.902143250205095683e+03,2.387486378566171879e+03,2.387486378566171879e+03,6.138793704462593450e+04,6.222496114812055748e+04,6.298873251662043913e+04,6.376148339857916289e+04,6.376148339857916289e+04,6.416977046924254682e+04,9.231448263980368210e+03,1.800532597867952063e+04,1.800532597867952063e+04,1.800532597867952063e+04,1.800532597867952063e+04,8.405675655740947695e+04,8.407533984520976082e+04,9.139508937822394364e+04,9.223848774125860655e+04,9.423562904362679546e+03,3.714686997910566333e+03,4.509391780796420335e+02,9.803409076941503372e+03
2.700000000000000000e+04,3.134131170961754469e+04,5.416849355718021798e+03,1.933146069921410572e+03,1.306125375636288118e+04,2.626670015931151283e+03,7.199592269489403407e+03,1.417907292698759557e+04,8.743067986408185561e+02,6.430534033080061636e+04,6.389103402219170675e+02,9.231448263980480988e+03,1.600000000000000000e+03,1.134574662009249369e+04,3.514686997910566333e+03,3.134131170961750104e+04,1.452129532101054610e+04,1.306125375636288118e+04,1.095410219818292353e+04,1.236555007588879380e+04,1.413831450561006386e+04,1.416839677694285456e+04,1.452129532101054610e+04,9.971149736603583733e+02,9.971149736603583733e+02,1.381061349396340802e+03,1.771239158470931216e+03,1.771239158470931216e+03,6.399278026432386105e+04,6.483311015021775529e+04,6.557023326050720061e+04,6.624256056970036298e+04,6.624256056970036298e+04,6.663535460420018353e+04,9.231448263980480988e+03,1.738340945063560866e+04,1.738340945063560866e+04,1.738340945063560866e+04,1.738340945063560866e+04,8.573834894647986221e+04,8.575892330083018169e+04,9.307867283384436450e+04,9.391240078157806420e+04,9.378618653631152483e+03,3.714686997910566333e+03,4.540598644331344076e+02,7.971612820213823397e+03
2.700000000000000000e+04,3.208695685058232993e+04,5.190266613821223473e+03,2.329967324550858848e+03,1.255485027930619071e+04,2.696896550732564265e+03,6.649658488985766780e+03,1.394881712295607213e+04,9.163595864949071483e+02,6.072938079153256695e+04,6.675734669178352760e+02,9.231448263980368210e+03,1.600000000000000000e+03,1.173395644983477359e+04,3.514686997910566333e+03,3.208695685058233721e+04,1.418489186467898435e+04,1.255485027930619071e+04,1.025372494998694674e+04,1.199709850619988174e+04,1.383754663259541485e+04,1.386099868039767716e+04,1.418489186467898435e+04,9.878402422114085084e+02,9.878402422114085084e+02,1.290752709500600758e+03,1.606701569531732275e+03,1.606701569531732275e+03,6.041682072505580436e+04,6.128690265254311089e+04,6.205056918945506914e+04,6.266842947613132128e+04,6.266842947613132128e+04,6.305575538022047112e+04,9.231448263980368210e+03,1.673788637411118543e+04,1.673788637411118543e+04,1.673788637411118543e+04,1.673788637411118543e+04,8.130059870818324271e+04,8.132050937368354062e+04,8.862296843890346645e+04,8.947603721723909257e+04,9.349537079628211359e+03,3.714686997910566333e+03,3.479565284143949953e+02,7.822836061380164210e+03
2.700000000000000000e+04,3.499957564812915371e+04,4.469936404507863699e+03,3.081839175427895043e+03,1.275229637086682123e+04,2.934586360829652676e+03,6.047827162535954812e+03,1.410763429420744797e+04,1.139337159302632244e+03,6.046577691872123978e+04,7.498643790448259097e+02,9.231448263980368210e+03,1.600000000000000000e+03,1.142222282803804046e+04,3.514686997910566333e+03,3.499957564812893543e+04,1.437485238488633513e+04,1.275229637086682123e+04,1.012624269926653324e+04,1.095122926411605476e+04,1.402611745145238638e+04,1.406707328937524107e+04,1.437485238488633513e+04,1.184366823476463424e+03,1.184366823476463424e+03,1.412033518636493227e+03,1.652801776431301278e+03,1.652801776431301278e+03,6.015321685224447720e+04,6.102594340565119637e+04,6.187190085469015321e+04,6.245827239397381345e+04,6.245827239397381345e+04,6.283283932710473164e+04,9.231448263980368210e+03,1.702489752091516493e+04,1.702489752091516493e+04,1.702489752091516493e+04,1.702489752091516493e+04,8.125599097532103769e+04,8.127457426312132156e+04,8.852516192495846190e+04,8.937546772749381489e+04,9.311642907442708747e+03,3.714686997910566333e+03,4.392366042540457443e+02,6.977374580336396320e+03
2.700000000000000000e+04,3.479153144830437668e+04,5.746577972657248210e+03,2.553858053478670172e+03,1.449934340438864820e+04,2.624869335551627955e+03,6.639342011935548726e+03,1.471171137197718599e+04,3.178408384320649134e+02,6.380936321300434793e+04,6.222672343984808094e+02,9.231448263980368210e+03,1.600000000000000000e+03,1.107346527615768900e+04,3.514686997910566333e+03,3.479153144830418023e+04,1.490859162030973675e+04,1.449934340438864820e+04,1.054840588558076161e+04,1.279054398636892620e+04,1.461918975545019202e+04,1.461612090913034808e+04,1.490859162030973675e+04,5.190573098102338463e+02,5.190573098102338463e+02,1.043848335941828054e+03,1.516819972795660533e+03,1.516819972795660533e+03,6.349680314652758534e+04,6.436424044809547195e+04,6.508189418579694029e+04,6.565379792222453398e+04,6.565379792222453398e+04,6.601469452932878630e+04,9.231448263980368210e+03,1.560390276381364311e+04,1.560390276381364311e+04,1.560390276381364311e+04,1.560390276381364311e+04,8.303189219488330127e+04,8.305313023808361322e+04,9.034694406940641056e+04,9.115925895468796080e+04,9.316049206534047698e+03,3.714686997910566333e+03,3.393746409422911370e+02,8.698392587836071471e+03
2.700000000000000000e+04,3.349907987063180917e+04,5.132775470354974459e+03,2.279007121324799300e+03,1.064200214586575203e+04,2.724807096615177215e+03,6.120376060402867552e+03,1.269073765238194028e+04,7.413026324046313675e+02,6.574462297007562302e+04,5.741871509085535763e+02,9.231448263980368210e+03,1.600000000000000000e+03,1.112906102621159880e+04,3.514686997910566333e+03,3.349907987063179462e+04,1.256597310084555284e+04,1.064200214586575203e+04,9.647165548928200224e+03,1.169527720196998598e+04,1.232391185998416586e+04,1.228719936512084678e+04,1.256597310084555284e+04,7.375239193271070235e+02,7.375239193271070235e+02,1.040436386616299387e+03,1.396354680747754855e+03,1.396354680747754855e+03,6.543206290359887498e+04,6.627900435429130448e+04,6.694433860835604719e+04,6.748049836125693400e+04,6.748049836125693400e+04,6.782681328726604988e+04,9.231448263980368210e+03,1.632778838046221972e+04,1.632778838046221972e+04,1.632778838046221972e+04,1.632778838046221972e+04,8.552615586258472467e+04,8.554872128348507977e+04,9.284253511480787711e+04,9.362307577838620637e+04,9.317811726170581096e+03,3.714686997910566333e+03,1.544739744978704437e+02,6.781941461878795053e+03
2.700000000000000000e+04,3.295503508259436057e+04,4.576464111518948812e+03,2.318271540203956192e+03,1.093165734665822856e+04,2.886868330772282661e+03,5.926887415105962646e+03,1.273749642282643254e+04,7.637959840475158444e+02,5.813105378002277575e+04,6.028502776044716711e+02,9.231448263980480988e+03,1.600000000000000000e+03,1.039056841686228836e+04,3.514686997910566333e+03,3.295503508259448427e+04,1.263927279139045277e+04,1.093165734665822856e+04,9.857325770499812279e+03,1.098852546323280876e+04,1.242243382557812220e+04,1.237177891780489517e+04,1.263927279139045277e+04,8.166979671328560926e+02,8.166979671328560926e+02,1.114786987490691672e+03,1.397427985771553722e+03,1.397427985771553722e+03,5.781849371354602044e+04,5.865419550408093346e+04,5.934677975145933306e+04,5.986676960705050442e+04,5.986676960705050442e+04,6.020123691716983740e+04,9.231448263980480988e+03,1.644130490692082094e+04,1.644130490692082094e+04,1.644130490692082094e+04,1.644130490692082094e+04,7.793402369520957291e+04,7.795592542725990643e+04,8.519786785519990372e+04,8.599705860543012386e+04,9.323980544898568041e+03,3.714686997910566333e+03,3.042669194655024398e+02,6.528030676391253110e+03
