5.462516328081410029e+04,1.113649301633731284e+03,2.088502393013601704e+03,4.868640364317273452e+03,4.571073281225824758e+03,4.490635500974899514e+03,4.403983630162150803e+03,1.642658749548319247e+04,2.561818208726981538e+04,2.079387296494687689e+04,1.700021265653634327e+04,8.140949660174767359e+02,1.115575120959739070e+04,1.371551869851433025e+02,1.020091083469506316e+03,3.742897133690437528e+01,3.942380998915966188e+02,1.412237186341135668e+02,5.393080597203788784e+02,3.950835863339906382e+02,5.913571498373948998e+01
5.772265097523536679e+04,1.113649301633731284e+03,2.079807251976135831e+03,4.691646974072193188e+03,4.403186129406983127e+03,4.326272632330897977e+03,4.245448066311393632e+03,1.691790473011104405e+04,2.641783660829355358e+04,2.138722660378590444e+04,1.740401017235701875e+04,7.690353957118245489e+02,1.063026810175225910e+04,1.442777259737158602e+02,1.050601883739895811e+03,3.849700788681462882e+01,4.060297135226650767e+02,1.486392423560522218e+02,5.448633858724327865e+02,4.063573054719321931e+02,6.090445702839975439e+01
5.259486721102554293e+04,1.113649301633731284e+03,2.079807251976135831e+03,4.518866870916644075e+03,4.239422528685506222e+03,4.165878907910981980e+03,4.090575429273190366e+03,1.576665759679867188e+04,2.454679314357374096e+04,1.999380061427934561e+04,1.645951454613657188e+04,7.870474078697357072e+02,9.951141905994973058e+03,1.330185347218066454e+02,9.791094367611975713e+02,3.598884110570281791e+01,3.783997823231681537e+02,1.369036817783217828e+02,5.168131858968108645e+02,3.798822116713075729e+02,5.675996734847521452e+01
5.370483648173202528e+04,1.113649301633731284e+03,1.666484592506169065e+03,4.385546348572673196e+03,4.113144917510095183e+03,4.042155772337240705e+03,3.970997498207761510e+03,1.595764865974574059e+04,2.485654622956424282e+04,2.022332076328576295e+04,1.661898192750797170e+04,7.010625785387186397e+02,9.832360682396676566e+03,1.363509307914579551e+02,9.909699817702105520e+02,3.640197737391437016e+01,3.829835678338977800e+02,1.402803177834449002e+02,5.643805533159591050e+02,3.842430945024294715e+02,5.744753517508466700e+01
5.898132855818147800e+04,1.113649301633731284e+03,1.692606899183527730e+03,4.171960601166114429e+03,3.910997305934199176e+03,3.844021023299005719e+03,3.779291132736259442e+03,1.693615024837967212e+04,2.644756535049975355e+04,2.140780531894331216e+04,1.744396419186767525e+04,7.166744380489470814e+02,8.875337121467007819e+03,1.490001645603748273e+02,1.051734930424377580e+03,3.853404957409796339e+01,4.064676059611121559e+02,1.533402182193962346e+02,5.807700551837685907e+02,4.067483010599229374e+02,6.097014089416681770e+01
5.502515666275734839e+04,1.113649301633731284e+03,1.718726800581428506e+03,4.077538563024860650e+03,3.821692585983940262e+03,3.756460306635987308e+03,3.694487660848769792e+03,1.591854464867074785e+04,2.479310539084414631e+04,2.017906539357181464e+04,1.659377054344322096e+04,6.377680232784111922e+02,9.024849822642123399e+03,1.384665749891613302e+02,9.885416226824535215e+02,3.632231770842926721e+01,3.820450715680979670e+02,1.424664813493345150e+02,5.618170855161484951e+02,3.834022424778644904e+02,5.730676073521468794e+01
6.120053264036836481e+04,1.113649301633731284e+03,2.184131726739492478e+03,4.019923179968792283e+03,3.767218005950474435e+03,3.703041167110181959e+03,3.642725167639011943e+03,1.718080512225536950e+04,2.684642571258650787e+04,2.170867728390423508e+04,1.766865424952396643e+04,7.143587823360412585e+02,9.613079415812024308e+03,1.530911310883097656e+02,1.066927998092058488e+03,3.907561911102762053e+01,4.123393229341288588e+02,1.576317562456556232e+02,6.005816930970264593e+02,4.124648683941804279e+02,6.185089844011933025e+01
6.268704606015032914e+04,1.113649301633731284e+03,2.656603218842655679e+03,4.050198226512645306e+03,3.795840935515690944e+03,3.731110311918902880e+03,3.669926245069797460e+03,1.747974444725348440e+04,2.733435681773688702e+04,2.207384337494612555e+04,1.790045146135130199e+04,6.783656081886954325e+02,9.490173885703356063e+03,1.560402906425493654e+02,1.085492130174441400e+03,3.973291807490302574e+01,4.195138667340836491e+02,1.606729645352417322e+02,6.041130591253152033e+02,4.194030241239763654e+02,6.292708001011254026e+01
6.202626198130530247e+04,1.113649301633731284e+03,2.236279916296582087e+03,4.106390665519688810e+03,3.848977066836102495e+03,3.783213782159148195e+03,3.720404173360770073e+03,1.730920040438474098e+04,2.705591668434176245e+04,2.185663841154600232e+04,1.772565206953516827e+04,6.828450968155015062e+02,9.494927502669132082e+03,1.533994906134229836e+02,1.074901345112292347e+03,3.934194914078280192e+01,4.154208097052338076e+02,1.580082272018270260e+02,5.911245329065249052e+02,4.152761298193740345e+02,6.231312145578506545e+01
5.879159463279434567e+04,1.113649301633731284e+03,1.770959401817871822e+03,3.990260203640961663e+03,3.739177449910375799e+03,3.675541462983785550e+03,3.616070709027455450e+03,1.650075351496828080e+04,2.573878322969358851e+04,2.085625792894015103e+04,1.703258200582883001e+04,6.660047142842843186e+02,8.539488333304803746e+03,1.450098967071971856e+02,1.024696793279530311e+03,3.754126427209227046e+01,3.960180843592387419e+02,1.493702922236519157e+02,5.689730868251824631e+02,3.962689006498628714e+02,5.940271265388580701e+01
5.476723487799060240e+04,1.113649301633731284e+03,1.478642807056581432e+03,3.818521150304782168e+03,3.576903673983997578e+03,3.516366022458097177e+03,3.461685616537989972e+03,1.548154540656089739e+04,2.408487732723768568e+04,1.961224416591028057e+04,1.616865987615510494e+04,6.267455437048563454e+02,8.255846187907654894e+03,1.350449241282857713e+02,9.614039697474318018e+02,3.530203949863850710e+01,3.715570897574615401e+02,1.390728119920602524e+02,5.379129117787393852e+02,3.726326391522953259e+02,5.573356346361922675e+01
5.130757228409561503e+04,1.113649301633731284e+03,1.667862198037279086e+03,3.682724918728101784e+03,3.448678545421101717e+03,3.390552273935617450e+03,3.339533486687992081e+03,1.462171949580085493e+04,2.269538780473844236e+04,1.857151062401542003e+04,1.543613942274382862e+04,6.151118936543249447e+02,7.982275593609392672e+03,1.265431347431352549e+02,9.080087806892331628e+02,3.342871912322775785e+01,3.509212678992205383e+02,1.302807436197296909e+02,5.151924136476917511e+02,3.528587018562929529e+02,5.263819018488307933e+01
5.121529972141506005e+04,1.113649301633731284e+03,1.727432900491653982e+03,3.658414071871257875e+03,3.425731188342369478e+03,3.368033148571616493e+03,3.317657993673526107e+03,1.455942833403511031e+04,2.259493131765034195e+04,1.849165930035824567e+04,1.537585241972211406e+04,6.092282969386284321e+02,6.988867347453548064e+03,1.261644139339139485e+02,9.041404995435804040e+02,3.328498674064483964e+01,3.494262800168426679e+02,1.299054859680007610e+02,5.126045582065243025e+02,3.513415267068066328e+02,5.241394200252639735e+01
4.896068913807590434e+04,1.113649301633731284e+03,1.478613342704432853e+03,3.612168759005819993e+03,3.382086338984096983e+03,3.325200064589906106e+03,3.276039227956813193e+03,1.406918852769631849e+04,2.180530466814764804e+04,1.788593429284723607e+04,1.495071177561357399e+04,6.016857451076965617e+02,6.420347689204623748e+03,1.211757765669285476e+02,8.736966075699414205e+02,3.219468172712502252e+01,3.376605246647116587e+02,1.247125972379193399e+02,5.006341407504323229e+02,3.398327515640974639e+02,5.064907869970674170e+01
4.978383691049335903e+04,1.113649301633731284e+03,1.478529817397808756e+03,3.508637345238035778e+03,3.284408821787258148e+03,3.229326656600614115e+03,3.182836424906014145e+03,1.414053289332926579e+04,2.192011045316282980e+04,1.798129493599437774e+04,1.502253049797327185e+04,5.579735177840306051e+02,7.003190242918815784e+03,1.230910265540357784e+02,8.781270926757474626e+02,3.236633088478988185e+01,3.393727894399023626e+02,1.266976648418063434e+02,5.047279921123660529e+02,3.416446037838931602e+02,5.090591841598535439e+01
5.232239369600488135e+04,1.113649301633731284e+03,1.478446281222144762e+03,3.463015786713172929e+03,3.241380892553972444e+03,3.187088042533890075e+03,3.141753453261424056e+03,1.460656629860589237e+04,2.267094777917466126e+04,1.857936902375373393e+04,1.544066756534837987e+04,5.770137496104134698e+02,7.443574916610588843e+03,1.286681734081614081e+02,9.070677671434259537e+02,3.344286424275671976e+01,3.505575911665414424e+02,1.325157685989878757e+02,5.180694812089952848e+02,3.530080114513209537e+02,5.258363867498120925e+01
5.239137205953910598e+04,1.113649301633731284e+03,1.478279352289509461e+03,3.373776795181171110e+03,3.157240107995437029e+03,3.104481462755868961e+03,3.061369660299955285e+03,1.452105652850067054e+04,2.253306334398566833e+04,1.850074004044542380e+04,1.538717207286643315e+04,6.199505232752459278e+02,5.932736441073700917e+03,1.283627658511985317e+02,9.017576104198916482e+02,3.330133207280176322e+01,3.485053566840160784e+02,1.322313861719938757e+02,5.155030105841449313e+02,3.515140607684630254e+02,5.227580350260241460e+01
4.982254329592762952e+04,1.113649301633731284e+03,1.478158716618115022e+03,3.367756106618829108e+03,3.151564565424519060e+03,3.098908971671096879e+03,3.055945327765597995e+03,1.392468556061439085e+04,2.157288679780265011e+04,1.778570189914445291e+04,1.487159229403717109e+04,5.180615395661214961e+02,5.932861479048424371e+03,1.218354714237655116e+02,8.647229733141537054e+02,3.201426341846001122e+01,3.341924534547453618e+02,1.254966229239850719e+02,4.950003426244185221e+02,3.379283360837446253e+02,5.012886801821180427e+01
4.861555784908812348e+04,1.113649301633731284e+03,1.477895219659176064e+03,3.155738489355690945e+03,2.951796610656843313e+03,2.902734554196191766e+03,2.864841267800023161e+03,1.350385774813657554e+04,2.089689374550000502e+04,1.727369715943871779e+04,1.450473700445574286e+04,5.288463839411957679e+02,6.291553064651581735e+03,1.187523638490672511e+02,8.385895661592813894e+02,3.109265488698969193e+01,3.240925859552777979e+02,1.223340249939566888e+02,4.865934835795209779e+02,3.282002460293356307e+02,4.861388789329166826e+01
4.851676607777147001e+04,1.113649301633731284e+03,1.477633722572059924e+03,3.258624081410232975e+03,3.048714660823251961e+03,2.997917242602773513e+03,2.957599309226624428e+03,1.353989265662516482e+04,2.095472765619693746e+04,1.731403258739808371e+04,1.453454832919606270e+04,5.026570900944285540e+02,5.932663335446753990e+03,1.184455805765156242e+02,8.408273339764227785e+02,3.116525865731654932e+01,3.249574237590039729e+02,1.220090978646387612e+02,4.856016825038983029e+02,3.289666191605635959e+02,4.874361356385059452e+01
4.594638015093548893e+04,1.113649301633731284e+03,1.477395736352870244e+03,3.217067214061999039e+03,3.009562910057494719e+03,2.959468312142936156e+03,2.920137900440668545e+03,1.295537021595667466e+04,2.001777276111579340e+04,1.661148185296234806e+04,1.403199615005487431e+04,5.864852648246097715e+02,5.932716672611648391e+03,1.122236002496743907e+02,8.045284904109095123e+02,2.990066733533222632e+01,3.109288851829601867e+02,1.155707601426636728e+02,4.775255911814526257e+02,3.156181552062845981e+02,4.663933277744402517e+01
4.897351736914091452e+04,1.113649301633731284e+03,1.477036992458237819e+03,3.143539989294458792e+03,2.940308537453276131e+03,2.891451204263957152e+03,2.853840879938470152e+03,1.347939428362703984e+04,2.085763671315295505e+04,1.724576278571303556e+04,1.448382421486105522e+04,5.572515261564653883e+02,5.932433295157336943e+03,1.186283756450771421e+02,8.370703850132391608e+02,3.104237301428346285e+01,3.235054628070489571e+02,1.222512919871282833e+02,4.867600741127477022e+02,3.276694929285476405e+02,4.852581942105734214e+01
4.723074569281839649e+04,1.113649301633731284e+03,1.476708868502366613e+03,3.368658971275202930e+03,3.152415662317376700e+03,3.099744618562041069e+03,3.056758771342343607e+03,1.318151679346933452e+04,2.037997653146083030e+04,1.687449313113338212e+04,1.421414560121701106e+04,5.632466333365737228e+02,5.932244344368814382e+03,1.140137257888630842e+02,8.185721928744457045e+02,3.037408763604008755e+01,3.163564030432640379e+02,1.175150808196118248e+02,4.787394728378222908e+02,3.206153694915342385e+02,4.745346045648960143e+01
4.631297683028203755e+04,1.113649301633731284e+03,1.476761039790647828e+03,3.246125825606212402e+03,3.036938996533250247e+03,2.986353223807645463e+03,2.946333449750802174e+03,1.288007613123364717e+04,1.989726226157020574e+04,1.648359013933190727e+04,1.392585037983723305e+04,5.726596393624399752e+02,5.931919766348347366e+03,1.115965249517747537e+02,7.998527277496094712e+02,2.967046225079743138e+01,3.091218271496075545e+02,1.150390865919618335e+02,4.730298284642647104e+02,3.131882126473062158e+02,4.636827407244113175e+01
4.372195496911030205e+04,1.113649301633731284e+03,1.476264655657954791e+03,3.151783105563228673e+03,2.948071516791997055e+03,2.899075865710248763e+03,2.861274435405596250e+03,1.226939538751357759e+04,1.892138360150571680e+04,1.574735870552403503e+04,1.339851252939571168e+04,5.171400142479518536e+02,5.931405554680387468e+03,1.053050467822012166e+02,7.619294535645932456e+02,2.834524566994326378e+01,2.944654893003258849e+02,1.085381108831584527e+02,4.523922525470410960e+02,2.991998154049566665e+02,4.416982339504887989e+01
4.069834733343370317e+04,1.110576840054283366e+03,1.476070115177041316e+03,3.060688647606291852e+03,2.862298577597121039e+03,2.814826101395057776e+03,2.779112159684256767e+03,1.177278154784540129e+04,1.808935855426481430e+04,1.506233063664360452e+04,1.299079047644242019e+04,5.369561244067924690e+02,3.562327389417108861e+03,9.796831997102161438e+01,7.310897341211993989e+02,2.711219514595848779e+01,2.825467571482896574e+02,1.009490006988506252e+02,4.454668075502024180e+02,2.861842820962284577e+02,4.238201357224344434e+01
4.512561276740054018e+04,7.314857071511387403e+02,1.475875516172191965e+03,3.002105231694028589e+03,2.807155505397114666e+03,2.760656475235899961e+03,2.726256513691879263e+03,1.255066904627264739e+04,1.933014633653656347e+04,1.598982141800461250e+04,1.363353934176625444e+04,4.081453553440314863e+02,4.986149371276489546e+03,1.071769072111034120e+02,7.793965477735314380e+02,2.878167855240830164e+01,3.012160571105435451e+02,1.105213412117333007e+02,4.567028621286944485e+02,3.038066069420876261e+02,4.518240856658152893e+01
4.230239232185884612e+04,7.261463954201087745e+02,7.651969845297642678e+03,2.987575066862827043e+03,2.793480816832834080e+03,2.747222502277503281e+03,2.713144970597636984e+03,1.198286118115799218e+04,1.842401200542735751e+04,1.528511432866403266e+04,1.310684859650566614e+04,4.330690392284074051e+02,5.588988988742566107e+03,1.003895772835554396e+02,7.441356793499113564e+02,2.751320579159525792e+01,2.875886683477918382e+02,1.035195778960583084e+02,4.535196141391951983e+02,2.904171722446166086e+02,4.313830025216876862e+01
4.085327217417620705e+04,7.368250188821687061e+02,7.634880415991387963e+03,4.242578844624477824e+03,3.977812634899584282e+03,3.909520146004971139e+03,3.842694041050212945e+03,1.250379735623440683e+04,1.925525657477327331e+04,1.590852412240724698e+04,1.356046228027038887e+04,4.321848610109515221e+02,5.313048560764171270e+03,9.694136419971833618e+01,7.764858158221567237e+02,2.863534342033304370e+01,3.000911365496257872e+02,9.995807455307222256e+01,4.624598520553448111e+02,3.022619583257376803e+02,4.501367048244386382e+01
4.141742440093349433e+04,7.261463954201087745e+02,7.616672256306073905e+03,4.206799285285089354e+03,3.943957263283443353e+03,3.876332930105860214e+03,3.810572525061106717e+03,1.256830292183492020e+04,1.935832523121964914e+04,1.598771254276276159e+04,1.362261425733148280e+04,4.727777766999527103e+02,5.315788505668160724e+03,9.813442224383990720e+01,7.804916114459485925e+02,2.877788257697297070e+01,3.016392701240380916e+02,1.012089529498769309e+02,4.676057096788978811e+02,3.037665383124924574e+02,4.524589051860571232e+01
4.226849834290860599e+04,6.947037818929304649e+02,7.598948723767509364e+03,4.184812767713587164e+03,3.923155810666868547e+03,3.855940748531855206e+03,3.790831520070549686e+03,1.267992208619346093e+04,1.953674534162441341e+04,1.613140040925180256e+04,1.371130076709016794e+04,4.759510191540575761e+02,4.722746071238311742e+03,9.990516993076248298e+01,7.874231615526139194e+02,2.903652073665324451e+01,3.043181300686430859e+02,1.030549399995742306e+02,4.703131479004835001e+02,3.064966077757842413e+02,4.564771951029646146e+01
4.111466503468230076e+04,6.258859862485412577e+02,7.581135962118956741e+03,4.239185715641317074e+03,3.974601755304887774e+03,3.906372744413765759e+03,3.839648023508240385e+03,1.246349000475886169e+04,1.919086795738081128e+04,1.590203348258882397e+04,1.353541195522182898e+04,4.448638533985731556e+02,4.415846426655214600e+03,9.696685320025679289e+01,7.739827292955253597e+02,2.862366026865988289e+01,2.991237601142127005e+02,1.000047440493075896e+02,4.644500987889612702e+02,3.021386361691876346e+02,4.486856401713190223e+01
4.289620227642676036e+04,6.211399313765143688e+02,7.563609069174107390e+03,4.283705646944438740e+03,4.016734289450759206e+03,3.947670496637826545e+03,3.879610250794772583e+03,1.284551608702420890e+04,1.980161101915781910e+04,1.635874504693549170e+04,1.386815969176787985e+04,4.513884549207055557e+02,5.310308593831088729e+03,1.008448157008516972e+02,7.977065490042034526e+02,2.944574108448388472e+01,3.082923860885809972e+02,1.040389431993936142e+02,4.688557361361053495e+02,3.108161558917743150e+02,4.624385791328715101e+01
3.942783563162224164e+04,6.258859862485412577e+02,7.545665682773804292e+03,4.226352391863371849e+03,3.962458161189423663e+03,3.894469017364625870e+03,3.828127141772243704e+03,1.212022768375543274e+04,1.864301043045280676e+04,1.548453533355642139e+04,1.323502483494728949e+04,4.081374377959141384e+02,4.278429341292294339e+03,9.273683584374408895e+01,7.526661391612124135e+02,2.787216360040155649e+01,2.908854644101303961e+02,9.563778186146834059e+01,4.578803232777364087e+02,2.942061713375720160e+02,4.363281966151955515e+01
4.133955468154547270e+04,6.211399313765143688e+02,7.527056038900698695e+03,4.216611995546764774e+03,3.953241723850890139e+03,3.885434409497208435e+03,3.819382471893527509e+03,1.249241856533623650e+04,1.923707841868065589e+04,1.592594871930840782e+04,1.357277767141005825e+04,4.334576441148163326e+02,4.730980754524339318e+03,9.699908632227177918e+01,7.757791929073803203e+02,2.866670769475513225e+01,2.998180455680696923e+02,1.000611060478620971e+02,4.634961087036525100e+02,3.025930256668597167e+02,4.497270683521045243e+01
3.945030243951834564e+04,6.158006196454839483e+02,7.508505094795084005e+03,4.144264650793101282e+03,3.884798515717290684e+03,3.818335649852987444e+03,3.754419936662139662e+03,1.200840617842706160e+04,1.846472694926004260e+04,1.533297137652339370e+04,1.313264390728425678e+04,4.113393380419071264e+02,4.577917030525542032e+03,9.263382289545769765e+01,7.457220236803206035e+02,2.759934847774210809e+01,2.882017482822494685e+02,9.552554560886693480e+01,4.467594524900741249e+02,2.913264561539444912e+02,4.323026224233741743e+01
3.752149654040362657e+04,6.312252979795714509e+02,7.489688481964818493e+03,4.135370836286347185e+03,3.876386153346567426e+03,3.810087827487572213e+03,3.746432613014892013e+03,1.157474689201759429e+04,1.777419059766004648e+04,1.482450850204755989e+04,1.274854677482658735e+04,4.148320016400699615e+02,5.320583356272376477e+03,8.815530048210622738e+01,7.187917819942925917e+02,2.668411530368560847e+01,2.777939254084222966e+02,9.089140221469482128e+01,4.371656664427636656e+02,2.816656615389036347e+02,4.166908881126333597e+01
3.837951204368448816e+04,6.312252979795714509e+02,7.471222698260022298e+03,4.147803004069832241e+03,3.888145417808406364e+03,3.821617046126208152e+03,3.757597566138059847e+03,1.175023921818750023e+04,1.805346831938323885e+04,1.503525342243938030e+04,1.289942384006895372e+04,4.359281443965164726e+02,4.879168107914584652e+03,9.006181168857260388e+01,7.296898554494438258e+02,2.706345616039088497e+01,2.820057412365000005e+02,9.286470853991778540e+01,4.437823763055208133e+02,2.856698150263482034e+02,4.230086118547500007e+01
3.885355770624395518e+04,5.997826844523935961e+02,7.452784404694735713e+03,4.162037161274161917e+03,3.901609929379204914e+03,3.834817782950680339e+03,3.770380127384271873e+03,1.185848054724076610e+04,1.822583638533260819e+04,1.516684369785841045e+04,1.300047997609350205e+04,4.335460568986089811e+02,4.590961308630396161e+03,9.103770617279808164e+01,7.364116419836516343e+02,2.730031865614513720e+01,2.846035331337783987e+02,9.387281845691398985e+01,4.510686997039090897e+02,2.881700302593097831e+02,4.269052997006675554e+01
4.216226267397290212e+04,5.576614474631553549e+02,7.433380809002688693e+03,4.224417476365462790e+03,3.960627297827388702e+03,3.892674289789472823e+03,3.826390053849505421e+03,1.256033580026395794e+04,1.934559350570155220e+04,1.600923148768779356e+04,1.361913591196746165e+04,4.083610535420885981e+02,3.692978118553876811e+03,9.842902309157658181e+01,7.799968531963918394e+02,2.881661667783802727e+01,3.014480592063350173e+02,1.015441761461524237e+02,4.615312588929405706e+02,3.041753982660680435e+02,4.521720888095024549e+01
4.326898465497975121e+04,5.576614474631553549e+02,7.414688555100477970e+03,4.202509941019397957e+03,3.939898954525098816e+03,3.872354543955435474e+03,3.806721397946151228e+03,1.277546557869512799e+04,1.968954151945878766e+04,1.626197028721677270e+04,1.380028590807729415e+04,3.984170938351579707e+02,3.557961041684024622e+03,1.009692910111240423e+02,7.933564124369675028e+02,2.927154651699019183e+01,3.066111738886830835e+02,1.041707415244927830e+02,4.652143239525011040e+02,3.089774354571187018e+02,4.599167608330245827e+01
4.239246100967464736e+04,5.523221357321249343e+02,7.394438098130567596e+03,4.212521644290068252e+03,3.949371520444560701e+03,3.881640504508577578e+03,3.815710158062636310e+03,1.259182135814890353e+04,1.939591119258031904e+04,1.603623748264685310e+04,1.362649416972627660e+04,4.575031305221303342e+02,3.103484446786738317e+03,9.906048119978642319e+01,7.819521063410469424e+02,2.886522746876433487e+01,3.022037125955736769e+02,1.021802133712033509e+02,4.673206571763287798e+02,3.046885121702902097e+02,4.533055688933605154e+01
4.275329469618294388e+04,5.096076418838832751e+02,7.376553938113531331e+03,4.173348074402336351e+03,3.912309860750423468e+03,3.845307816600394744e+03,3.780537020537956778e+03,1.268309116985054789e+04,1.954181236735417042e+04,1.615231501889424180e+04,1.370164956539788545e+04,4.143666868301679642e+02,4.290799513867580572e+03,1.000567206245062977e+02,7.876199616477190375e+02,2.907416703400963343e+01,3.043941880764131724e+02,1.032107730942774850e+02,4.656129856193667251e+02,3.068939853589905624e+02,4.565912821146196876e+01
4.198164726808028354e+04,4.912166792547792511e+02,7.355950294169966583e+03,4.117230720757842391e+03,3.859229046579322585e+03,3.793265827052843633e+03,3.730140496180400987e+03,1.251595548558692644e+04,1.927468081139532296e+04,1.595271456326600673e+04,1.355539816253560275e+04,3.772898731418320040e+02,3.546247130322957219e+03,9.833859245617374256e+01,7.772408356549481141e+02,2.871488621387880968e+01,3.003829316540862351e+02,1.014490364137310650e+02,4.581199675883111695e+02,3.031015767020541034e+02,4.505743974811293384e+01
4.256456529766823223e+04,4.514684697015543406e+02,7.335201776391848398e+03,4.009560302149886411e+03,3.757421510448409208e+03,3.693433814977131078e+03,3.633413699232188719e+03,1.254639726922518457e+04,1.932332038953994197e+04,1.598934696232336137e+04,1.358838332279270253e+04,4.495818953028950773e+02,4.001335564859858096e+03,9.957019031454470337e+01,7.791312704188840144e+02,2.878082453218204861e+01,3.011135344614044129e+02,1.027371888961451702e+02,4.637124848994441777e+02,3.037975922841438319e+02,4.516703016921066194e+01
4.363407658635810367e+04,4.117202601483294870e+02,7.316454379028401490e+03,4.060248086574722947e+03,3.805343216734866928e+03,3.740428364582244285e+03,3.678954942138000661e+03,1.278778695700098251e+04,1.970925112876083949e+04,1.628302043016205607e+04,1.378821249851715038e+04,4.147283990954013007e+02,4.002711388422414529e+03,1.019171311638306037e+02,7.941215700297610738e+02,2.930943677429170080e+01,3.069068869680235707e+02,1.051834769723763543e+02,4.655532327185621284e+02,3.093773881730790549e+02,4.603603304520353845e+01
4.207492283862398472e+04,3.998551229682622079e+02,7.296238991864160198e+03,4.063332070147852846e+03,3.808259250142706151e+03,3.743287824073626780e+03,3.681725487906101080e+03,1.246224357095152845e+04,1.918887704303827559e+04,1.588964197898448401e+04,1.350089120999472470e+04,4.205339703444253132e+02,3.854083100430485047e+03,9.826383228211901155e+01,7.739053257560899510e+02,2.860135556217207053e+01,2.990938457028366884e+02,1.013998250469063578e+02,4.474742616835826539e+02,3.019031976007051981e+02,4.486407685542550183e+01
3.655243661219353089e+04,4.538414971375677851e+02,7.276160902092944525e+03,4.026338077761250588e+03,3.773282522206575777e+03,3.708988493474064398e+03,3.648489014885749384e+03,1.130985532538596817e+04,1.735307407336676988e+04,1.450345405249384930e+04,1.247644678045185356e+04,3.774398218694308866e+02,3.705374218955013021e+03,8.561556453577745174e+01,7.023420157064686009e+02,2.610621729448892836e+01,2.714365278092632252e+02,8.828292417260259128e+01,4.205728904194054394e+02,2.755656269973831058e+02,4.071547917138948236e+01
3.852659081478564622e+04,5.262188339359773863e+02,7.255614822342833577e+03,4.062622818403941892e+03,3.807588619914465653e+03,3.742630206329115936e+03,3.681088323432755715e+03,1.175415820535283819e+04,1.805970757256706929e+04,1.503215598552152733e+04,1.288497232802878352e+04,3.858462780000645012e+02,3.836875582217401188e+03,9.024672811438456677e+01,7.299332245524112750e+02,2.705788077393874858e+01,2.820997969284680948e+02,9.310370727664228241e+01,4.380783581826775617e+02,2.856109637249090270e+02,4.231496953927021565e+01
4.170467663183007244e+04,5.469828240010946274e+02,7.234856434800156421e+03,4.024883537471425370e+03,3.771907413833899682e+03,3.707639964275462717e+03,3.647182109883533485e+03,1.237537435112684034e+04,1.905014995336062566e+04,1.577579428978338910e+04,1.344423349414037875e+04,4.002415251039361124e+02,3.245638808494265504e+03,9.763352956347388556e+01,7.685107472049768376e+02,2.839642972161010093e+01,2.970089844270441972e+02,1.007690328191894764e+02,4.532153544105960918e+02,2.997400915058843793e+02,4.455134766405662106e+01
4.067912901016032993e+04,5.179132379099304444e+02,7.213731667217806717e+03,3.942426792506465972e+03,3.693968012593989442e+03,3.631200600090540775e+03,3.573081826352892676e+03,1.209376181092260595e+04,1.860080604594188480e+04,1.543713322753080320e+04,1.320206657548926160e+04,3.932679662034721559e+02,3.545558060459522494e+03,9.521252553778560923e+01,7.510226084582938029e+02,2.778683980955544541e+01,2.902502834621425336e+02,9.826751181267202639e+01,4.540196062738988303e+02,2.933055313230852335e+02,4.353754251932137720e+01
4.380427261432586238e+04,5.096076418838832751e+02,7.192605775710424496e+03,4.002656847820301209e+03,3.750895612205197722e+03,3.687033802535070208e+03,3.627210442322716517e+03,1.278526661108791450e+04,1.970521942489886715e+04,1.626600238426693977e+04,1.380598266315580440e+04,3.725027100624348577e+02,3.844447023413715669e+03,1.024396236324959091e+02,7.939650565485595735e+02,2.927880429168049048e+01,3.068463986661099625e+02,1.057671997728026838e+02,4.628990471608615849e+02,3.090540453010718238e+02,4.602695979991649011e+01
4.037174045315074181e+04,5.422367691290679659e+02,7.172514720685803695e+03,4.028501080436008124e+03,3.775327420393935427e+03,3.710993858920155617e+03,3.650432459065871626e+03,1.209867296588570389e+04,1.860863733730281820e+04,1.545238895932492596e+04,1.320662104226196243e+04,3.944227878608238029e+02,3.545558060459522494e+03,9.457572314493774002e+01,7.513275911815022710e+02,2.781430012678486463e+01,2.903681511812569056e+02,9.760704723296085206e+01,4.496327215740932388e+02,2.935953902271735956e+02,4.355522267718853158e+01
4.114303223468238866e+04,5.576614474631553549e+02,7.150207032281687134e+03,3.974045721742046226e+03,3.723851370442474035e+03,3.660510304601513781e+03,3.601499370390894910e+03,1.228636633328879361e+04,1.890806479515018145e+04,1.569987577683129166e+04,1.338833608000874665e+04,4.236439353093969657e+02,3.216662430683720686e+03,9.642339505516403619e+01,7.629833492972340991e+02,2.825977639829632437e+01,2.948727919989310635e+02,9.952472349015411623e+01,4.548977100501314794e+02,2.982976397597945493e+02,4.423091879983965669e+01
4.214933381099962571e+04,5.090143850248799140e+02,7.129615918665174831e+03,4.076904258348469739e+03,3.821092783992201930e+03,3.755872160003644240e+03,3.693917859497060817e+03,1.252713707201123543e+04,1.929254584815060662e+04,1.598016943335098767e+04,1.358807842516271558e+04,3.749035431342500715e+02,3.796261542997846846e+03,9.870059662703702941e+01,7.779352121718977742e+02,2.876430498003177760e+01,3.006512897282696599e+02,1.018811453335893873e+02,4.564635399802785400e+02,3.036232192336687490e+02,4.509769345924044615e+01
